OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
7_hrot.mp4 - 60.441542,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122990726,57127,-17
7_hrot.mp4 - 60.487982,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122990769,57174,-18
7_hrot.mp4 - 60.975601,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122991243,57646,-19
7_hrot.mp4 - 60.998821,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122991285,57691,-20
7_hrot.mp4 - 60.998821,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122991394,57798,-21
7_hrot.mp4 - 60.998821,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122991912,58314,-22
7_hrot.mp4 - 60.998821,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122991961,58368,-23
7_hrot.mp4 - 60.998821,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122992028,58428,-24
7_hrot.mp4 - 60.998821,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_15,FEA85807-A41B-42C2-2D1B-8ED503395293,6CBA08C5-AD01-47D1-9D5F-D1DC8F658088,1700122993765,60029,0
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700122996665,0,0
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123000410,3682,1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123000711,3985,2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123000793,4063,3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123006977,10249,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123007394,10667,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123007436,10713,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123007753,11023,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123007785,11059,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123007842,11120,3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123009860,13131,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123009886,13159,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123009901,13176,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123009918,13195,7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123009977,13248,8
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123011152,14423,7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123011176,14449,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123011219,14495,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123011285,14556,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123015327,18606,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123015385,18657,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123015443,18721,7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123016327,19601,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123016368,19646,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123016460,19734,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123016577,19850,3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123018435,21711,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123018453,21730,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123018468,21747,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123018485,21765,7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123018518,21789,8
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123021435,24710,7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123021626,24906,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123021886,25165,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123022202,25475,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123023344,26624,3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123024886,28162,2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123025001,28278,0
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123024919,28199,1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123025052,28332,-1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123025135,28411,-2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123025260,28536,-3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123027753,31029,-2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123027777,31054,-1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123027785,31063,0
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123027819,31089,1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123029127,32407,2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123029168,32440,3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123031969,35245,2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032035,35307,1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032093,35369,0
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032152,35421,-1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032236,35513,-2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032577,35850,-3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032602,35876,-4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032626,35902,-5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123032685,35955,-6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123033094,36365,-7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123033743,37015,-8
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123033843,37122,-9
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123034377,37657,-10
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038102,41376,-9
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038151,41428,-8
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038184,41456,-7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038210,41482,-6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038243,41518,-5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038719,41989,-4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038735,42007,-3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038760,42034,-2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123038785,42061,-1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123040935,44215,0
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123040984,44257,1
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041017,44293,2
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041361,44633,3
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041385,44659,4
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041401,44677,5
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041425,44703,6
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041885,45156,7
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041910,45182,8
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123041935,45211,9
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123050667,53938,8
7_heretic.mp4 - 60.06,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123050726,54002,7
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123054927,58203,6
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123055035,58309,5
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123055109,58389,4
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123055235,58515,3
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123055585,58860,2
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123055610,58888,1
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123055643,58923,0
7_heretic.mp4 - 61.022041,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_14,FEA85807-A41B-42C2-2D1B-8ED503395293,E747A1B7-8ADC-DB5F-0575-D55552A38851,1700123056886,60051,0
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123060546,0,0
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123063086,2482,1
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123063203,2608,2
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123063235,2632,3
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123063303,2706,4
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123063402,2803,5
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123063494,2891,6
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123065269,4672,8
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123065227,4626,7
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123066685,6087,9
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123066777,6174,10
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123067144,6550,12
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123067103,6505,11
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123067411,6808,13
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123068844,8250,12
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123068876,8273,11
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123068934,8336,10
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123070444,9841,11
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123070586,9982,12
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123070902,10304,13
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123070975,10373,14
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123071026,10427,15
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123071685,11087,14
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123071718,11124,13
7_battlefield42.mp4 - 60.054,0F1BB181-7DA3-1666-45CF-AB1940AABF9F_2,FEA85807-A41B-42C2-2D1B-8ED503395293,58382AFC-D8F4-1CFA-7EFF-E03725763E81,1700123071786,11186,12
